randomSeed,temperature_annualMaxAt2m,temperature_annualMinAt2m,temperature_meanDailyFluctuation,temperature_dailyLowerDeviation,temperature_dailyUpperDeviation,solar_annualMax,solar_annualMin,solar_meanDailyFluctuation,CO2_annualMin,CO2_annualMax,CO2_meanDailyFluctuation,precipitation_yearlyMean,precipitation_yearlySd,precipitation_dailyCum_nSamples,precipitation_dailyCum_maxSampleSize,precipitation_dailyCum_plateauValue_yearlyMean,precipitation_dailyCum_plateauValue_yearlySd,precipitation_dailyCum_inflection1_yearlyMean,precipitation_dailyCum_inflection1_yearlySd,precipitation_dailyCum_rate1_yearlyMean,precipitation_dailyCum_rate1_yearlySd,precipitation_dailyCum_inflection2_yearlyMean,precipitation_dailyCum_inflection2_yearlySd,precipitation_dailyCum_rate2_yearlyMean,precipitation_dailyCum_rate2_yearlySd,currentYear,currentDayOfYear,precipitation_yearTotal,meanARID,elevation,DC,z,CN,FC,WHC,WP,MUF,albedo,crop,T_sum,HI,I_50A,I_50B,T_base,T_opt,RUE,I_50maxH,I_50maxW,T_heat,T_extreme,S_CO2,S_water,sowingDay,harvestDay,meanARID_grow,meanT_max_grow,yield
10,37,12.8,2.2,6.8,7.9,24.2,9.2,3.3,245,255,1,782.7546132180556,142.2,200,10,0.2124511673562818,0.1,40,5,0.07,0.02,240,20,0.08,0.02,25,365,961.9952116017569,0.6432386098437564,200,0.55,400,65,0.21,0.15,0.06,0.096,0.23,wheat 2,2150,0.34,280,50,0,15,1.24,100,25,34,45,0.08,0.4,330,105,0.5579838433598843,26.135764535624883,404.967762411114
10,37,12.8,2.2,6.8,7.9,24.2,9.2,3.3,245,255,1,782.7546132180556,142.2,200,10,0.2124511673562818,0.1,40,5,0.07,0.02,240,20,0.08,0.02,25,365,961.9952116017569,0.6432386098437564,200,0.55,400,65,0.21,0.15,0.06,0.096,0.23,rice,2300,0.47,850,200,9,26,1.24,100,10,34,50,0.08,1,170,320,0.5469215483822132,35.568508597342294,338.0438019413854
10,37,12.8,2.2,6.8,7.9,24.2,9.2,3.3,245,255,1,782.7546132180556,142.2,200,10,0.2124511673562818,0.1,40,5,0.07,0.02,240,20,0.08,0.02,25,365,961.9952116017569,0.6432386098437564,200,0.55,400,65,0.21,0.15,0.06,0.096,0.23,barley,1762,0.42,350,170,0,15,1.24,100,20,34,45,0.08,0.4,330,100,0.5442729093299995,25.74720742909792,472.3395439996556
10,37,12.8,2.2,6.8,7.9,24.2,9.2,3.3,245,255,1,782.7546132180556,142.2,200,10,0.2124511673562818,0.1,40,5,0.07,0.02,240,20,0.08,0.02,25,365,961.9952116017569,0.6432386098437564,200,0.55,400,65,0.21,0.15,0.06,0.096,0.23,pearl millet,1220,0.25,245,120,10,33,1.9,100,5,35,47,0.08,0.05,200,320,0.4481333705040102,33.30996805399789,360.60421575230845
10,37,12.8,2.2,6.8,7.9,24.2,9.2,3.3,245,255,1,782.7546132180556,142.2,200,10,0.2124511673562818,0.1,40,5,0.07,0.02,240,20,0.08,0.02,25,365,961.9952116017569,0.6432386098437564,200,0.55,400,65,0.21,0.15,0.06,0.096,0.23,proso millet,1328,0.29,157.3,96.75,0,18,3,100,130,34,45,0.08,0.05,107,220,0.9247517779517067,43.08695081753991,1097.8950786571934
10,37,12.8,2.2,6.8,7.9,24.2,9.2,3.3,245,255,1,782.7546132180556,142.2,200,10,0.2124511673562818,0.1,40,5,0.07,0.02,240,20,0.08,0.02,26,365,1003.9509470220453,0.6849651767611543,200,0.55,400,65,0.21,0.15,0.06,0.096,0.23,wheat 1,2200,0.36,480,200,0,15,1.24,100,25,34,45,0.08,0.4,330,105,0.646640917984124,26.107957746630497,380.81326084546646
10,37,12.8,2.2,6.8,7.9,24.2,9.2,3.3,245,255,1,782.7546132180556,142.2,200,10,0.2124511673562818,0.1,40,5,0.07,0.02,240,20,0.08,0.02,26,365,1003.9509470220453,0.6849651767611543,200,0.55,400,65,0.21,0.15,0.06,0.096,0.23,wheat 2,2150,0.34,280,50,0,15,1.24,100,25,34,45,0.08,0.4,330,105,0.646640917984124,26.107957746630497,394.0166092199905
10,37,12.8,2.2,6.8,7.9,24.2,9.2,3.3,245,255,1,782.7546132180556,142.2,200,10,0.2124511673562818,0.1,40,5,0.07,0.02,240,20,0.08,0.02,26,365,1003.9509470220453,0.6849651767611543,200,0.55,400,65,0.21,0.15,0.06,0.096,0.23,rice,2300,0.47,850,200,9,26,1.24,100,10,34,50,0.08,1,170,320,0.572192921254417,35.58523752250389,326.7116405909969
10,37,12.8,2.2,6.8,7.9,24.2,9.2,3.3,245,255,1,782.7546132180556,142.2,200,10,0.2124511673562818,0.1,40,5,0.07,0.02,240,20,0.08,0.02,26,365,1003.9509470220453,0.6849651767611543,200,0.55,400,65,0.21,0.15,0.06,0.096,0.23,barley,1762,0.42,350,170,0,15,1.24,100,20,34,45,0.08,0.4,330,100,0.6359005290945299,25.691112495236553,458.743246918817
10,37,12.8,2.2,6.8,7.9,24.2,9.2,3.3,245,255,1,782.7546132180556,142.2,200,10,0.2124511673562818,0.1,40,5,0.07,0.02,240,20,0.08,0.02,26,365,1003.9509470220453,0.6849651767611543,200,0.55,400,65,0.21,0.15,0.06,0.096,0.23,pearl millet,1220,0.25,245,120,10,33,1.9,100,5,35,47,0.08,0.05,200,320,0.4699685776741586,33.3714912931621,327.71635938251717
10,37,12.8,2.2,6.8,7.9,24.2,9.2,3.3,245,255,1,782.7546132180556,142.2,200,10,0.2124511673562818,0.1,40,5,0.07,0.02,240,20,0.08,0.02,26,365,1003.9509470220453,0.6849651767611543,200,0.55,400,65,0.21,0.15,0.06,0.096,0.23,proso millet,1328,0.29,157.3,96.75,0,18,3,100,130,34,45,0.08,0.05,107,220,0.8928774767404153,43.19964363931204,1095.4654953699774
10,37,12.8,2.2,6.8,7.9,24.2,9.2,3.3,245,255,1,782.7546132180556,142.2,200,10,0.2124511673562818,0.1,40,5,0.07,0.02,240,20,0.08,0.02,27,365,725.6806087325006,0.6390090328089509,200,0.55,400,65,0.21,0.15,0.06,0.096,0.23,wheat 1,2200,0.36,480,200,0,15,1.24,100,25,34,45,0.08,0.4,330,105,0.632060390956213,25.92755420627583,403.4887978051702
10,37,12.8,2.2,6.8,7.9,24.2,9.2,3.3,245,255,1,782.7546132180556,142.2,200,10,0.2124511673562818,0.1,40,5,0.07,0.02,240,20,0.08,0.02,27,365,725.6806087325006,0.6390090328089509,200,0.55,400,65,0.21,0.15,0.06,0.096,0.23,wheat 2,2150,0.34,280,50,0,15,1.24,100,25,34,45,0.08,0.4,330,105,0.632060390956213,25.92755420627583,414.82707129931816
10,37,12.8,2.2,6.8,7.9,24.2,9.2,3.3,245,255,1,782.7546132180556,142.2,200,10,0.2124511673562818,0.1,40,5,0.07,0.02,240,20,0.08,0.02,27,365,725.6806087325006,0.6390090328089509,200,0.55,400,65,0.21,0.15,0.06,0.096,0.23,rice,2300,0.47,850,200,9,26,1.24,100,10,34,50,0.08,1,170,320,0.5672224904529393,35.710215056648366,310.75639294299407
10,37,12.8,2.2,6.8,7.9,24.2,9.2,3.3,245,255,1,782.7546132180556,142.2,200,10,0.2124511673562818,0.1,40,5,0.07,0.02,240,20,0.08,0.02,27,365,725.6806087325006,0.6390090328089509,200,0.55,400,65,0.21,0.15,0.06,0.096,0.23,barley,1762,0.42,350,170,0,15,1.24,100,20,34,45,0.08,0.4,330,100,0.6207290157699641,25.480404173584677,484.2946781659101
10,37,12.8,2.2,6.8,7.9,24.2,9.2,3.3,245,255,1,782.7546132180556,142.2,200,10,0.2124511673562818,0.1,40,5,0.07,0.02,240,20,0.08,0.02,27,365,725.6806087325006,0.6390090328089509,200,0.55,400,65,0.21,0.15,0.06,0.096,0.23,pearl millet,1220,0.25,245,120,10,33,1.9,100,5,35,47,0.08,0.05,200,320,0.5585520370046385,33.67307373528989,352.55980985237335
10,37,12.8,2.2,6.8,7.9,24.2,9.2,3.3,245,255,1,782.7546132180556,142.2,200,10,0.2124511673562818,0.1,40,5,0.07,0.02,240,20,0.08,0.02,27,365,725.6806087325006,0.6390090328089509,200,0.55,400,65,0.21,0.15,0.06,0.096,0.23,proso millet,1328,0.29,157.3,96.75,0,18,3,100,130,34,45,0.08,0.05,107,220,0.7591486531417877,42.62718737323799,1086.7980610976604
10,37,12.8,2.2,6.8,7.9,24.2,9.2,3.3,245,255,1,782.7546132180556,142.2,200,10,0.2124511673562818,0.1,40,5,0.07,0.02,240,20,0.08,0.02,28,365,596.913879792049,0.7311523419367927,200,0.55,400,65,0.21,0.15,0.06,0.096,0.23,wheat 1,2200,0.36,480,200,0,15,1.24,100,25,34,45,0.08,0.4,330,105,0.598268609719116,26.12763131947703,390.96043433900877
10,37,12.8,2.2,6.8,7.9,24.2,9.2,3.3,245,255,1,782.7546132180556,142.2,200,10,0.2124511673562818,0.1,40,5,0.07,0.02,240,20,0.08,0.02,28,365,596.913879792049,0.7311523419367927,200,0.55,400,65,0.21,0.15,0.06,0.096,0.23,wheat 2,2150,0.34,280,50,0,15,1.24,100,25,34,45,0.08,0.4,330,105,0.598268609719116,26.12763131947703,404.5270694692103
10,37,12.8,2.2,6.8,7.9,24.2,9.2,3.3,245,255,1,782.7546132180556,142.2,200,10,0.2124511673562818,0.1,40,5,0.07,0.02,240,20,0.08,0.02,28,365,596.913879792049,0.7311523419367927,200,0.55,400,65,0.21,0.15,0.06,0.096,0.23,rice,2300,0.47,850,200,9,26,1.24,100,10,34,50,0.08,1,170,320,0.7030147090203739,35.551017487934566,275.78519033003226
10,37,12.8,2.2,6.8,7.9,24.2,9.2,3.3,245,255,1,782.7546132180556,142.2,200,10,0.2124511673562818,0.1,40,5,0.07,0.02,240,20,0.08,0.02,28,365,596.913879792049,0.7311523419367927,200,0.55,400,65,0.21,0.15,0.06,0.096,0.23,barley,1762,0.42,350,170,0,15,1.24,100,20,34,45,0.08,0.4,330,100,0.5888636510760256,25.777388802503193,468.96594149572127
10,37,12.8,2.2,6.8,7.9,24.2,9.2,3.3,245,255,1,782.7546132180556,142.2,200,10,0.2124511673562818,0.1,40,5,0.07,0.02,240,20,0.08,0.02,28,365,596.913879792049,0.7311523419367927,200,0.55,400,65,0.21,0.15,0.06,0.096,0.23,pearl millet,1220,0.25,245,120,10,33,1.9,100,5,35,47,0.08,0.05,200,320,0.6329594113564413,33.53067406451615,345.45158868135405
10,37,12.8,2.2,6.8,7.9,24.2,9.2,3.3,245,255,1,782.7546132180556,142.2,200,10,0.2124511673562818,0.1,40,5,0.07,0.02,240,20,0.08,0.02,28,365,596.913879792049,0.7311523419367927,200,0.55,400,65,0.21,0.15,0.06,0.096,0.23,proso millet,1328,0.29,157.3,96.75,0,18,3,100,130,34,45,0.08,0.05,107,220,0.958370462742958,42.55705922109134,1289.3349419599017
10,37,12.8,2.2,6.8,7.9,24.2,9.2,3.3,245,255,1,782.7546132180556,142.2,200,10,0.2124511673562818,0.1,40,5,0.07,0.02,240,20,0.08,0.02,29,365,883.4166405877442,0.6701428634661757,200,0.55,400,65,0.21,0.15,0.06,0.096,0.23,wheat 1,2200,0.36,480,200,0,15,1.24,100,25,34,45,0.08,0.4,330,105,0.6017938908912602,26.51622063659501,376.92584286629517
10,37,12.8,2.2,6.8,7.9,24.2,9.2,3.3,245,255,1,782.7546132180556,142.2,200,10,0.2124511673562818,0.1,40,5,0.07,0.02,240,20,0.08,0.02,29,365,883.4166405877442,0.6701428634661757,200,0.55,400,65,0.21,0.15,0.06,0.096,0.23,wheat 2,2150,0.34,280,50,0,15,1.24,100,25,34,45,0.08,0.4,330,105,0.6017938908912602,26.51622063659501,387.9900360583427
10,37,12.8,2.2,6.8,7.9,24.2,9.2,3.3,245,255,1,782.7546132180556,142.2,200,10,0.2124511673562818,0.1,40,5,0.07,0.02,240,20,0.08,0.02,29,365,883.4166405877442,0.6701428634661757,200,0.55,400,65,0.21,0.15,0.06,0.096,0.23,rice,2300,0.47,850,200,9,26,1.24,100,10,34,50,0.08,1,170,320,0.5976891497198694,35.38205219425788,314.5151726639905
10,37,12.8,2.2,6.8,7.9,24.2,9.2,3.3,245,255,1,782.7546132180556,142.2,200,10,0.2124511673562818,0.1,40,5,0.07,0.02,240,20,0.08,0.02,29,365,883.4166405877442,0.6701428634661757,200,0.55,400,65,0.21,0.15,0.06,0.096,0.23,barley,1762,0.42,350,170,0,15,1.24,100,20,34,45,0.08,0.4,330,100,0.5904461936140729,26.11872727981619,445.75502432589553
10,37,12.8,2.2,6.8,7.9,24.2,9.2,3.3,245,255,1,782.7546132180556,142.2,200,10,0.2124511673562818,0.1,40,5,0.07,0.02,240,20,0.08,0.02,29,365,883.4166405877442,0.6701428634661757,200,0.55,400,65,0.21,0.15,0.06,0.096,0.23,pearl millet,1220,0.25,245,120,10,33,1.9,100,5,35,47,0.08,0.05,200,320,0.5179109808924385,33.13081990663017,341.3137495769422
10,37,12.8,2.2,6.8,7.9,24.2,9.2,3.3,245,255,1,782.7546132180556,142.2,200,10,0.2124511673562818,0.1,40,5,0.07,0.02,240,20,0.08,0.02,29,365,883.4166405877442,0.6701428634661757,200,0.55,400,65,0.21,0.15,0.06,0.096,0.23,proso millet,1328,0.29,157.3,96.75,0,18,3,100,130,34,45,0.08,0.05,107,220,0.9264908274055027,43.04513920002848,1117.2580202381305
11,37,12.8,2.2,6.8,7.9,24.2,9.2,3.3,245,255,1,221.25620491641013,142.2,200,10,0.2116851478641061,0.1,40,5,0.07,0.02,240,20,0.08,0.02,0,365,313.4623006990013,0.779647484817035,200,0.55,400,65,0.21,0.15,0.06,0.096,0.23,wheat 1,2200,0.36,480,200,0,15,1.24,100,25,34,45,0.08,0.4,330,105,,,0
11,37,12.8,2.2,6.8,7.9,24.2,9.2,3.3,245,255,1,221.25620491641013,142.2,200,10,0.2116851478641061,0.1,40,5,0.07,0.02,240,20,0.08,0.02,0,365,313.4623006990013,0.779647484817035,200,0.55,400,65,0.21,0.15,0.06,0.096,0.23,wheat 2,2150,0.34,280,50,0,15,1.24,100,25,34,45,0.08,0.4,330,105,,,0
11,37,12.8,2.2,6.8,7.9,24.2,9.2,3.3,245,255,1,221.25620491641013,142.2,200,10,0.2116851478641061,0.1,40,5,0.07,0.02,240,20,0.08,0.02,0,365,313.4623006990013,0.779647484817035,200,0.55,400,65,0.21,0.15,0.06,0.096,0.23,rice,2300,0.47,850,200,9,26,1.24,100,10,34,50,0.08,1,170,320,0.7316346162447117,35.335428813281794,240.60869901710828
11,37,12.8,2.2,6.8,7.9,24.2,9.2,3.3,245,255,1,221.25620491641013,142.2,200,10,0.2116851478641061,0.1,40,5,0.07,0.02,240,20,0.08,0.02,0,365,313.4623006990013,0.779647484817035,200,0.55,400,65,0.21,0.15,0.06,0.096,0.23,barley,1762,0.42,350,170,0,15,1.24,100,20,34,45,0.08,0.4,330,100,,,0
11,37,12.8,2.2,6.8,7.9,24.2,9.2,3.3,245,255,1,221.25620491641013,142.2,200,10,0.2116851478641061,0.1,40,5,0.07,0.02,240,20,0.08,0.02,0,365,313.4623006990013,0.779647484817035,200,0.55,400,65,0.21,0.15,0.06,0.096,0.23,pearl millet,1220,0.25,245,120,10,33,1.9,100,5,35,47,0.08,0.05,200,320,0.6654157073312532,33.008045089226684,341.53315755201396
11,37,12.8,2.2,6.8,7.9,24.2,9.2,3.3,245,255,1,221.25620491641013,142.2,200,10,0.2116851478641061,0.1,40,5,0.07,0.02,240,20,0.08,0.02,0,365,313.4623006990013,0.779647484817035,200,0.55,400,65,0.21,0.15,0.06,0.096,0.23,proso millet,1328,0.29,157.3,96.75,0,18,3,100,130,34,45,0.08,0.05,107,220,0.9797242046195067,42.89515493691171,1172.550662186386
11,37,12.8,2.2,6.8,7.9,24.2,9.2,3.3,245,255,1,221.25620491641013,142.2,200,10,0.2116851478641061,0.1,40,5,0.07,0.02,240,20,0.08,0.02,1,365,317.22746547139207,0.8124470973718372,200,0.55,400,65,0.21,0.15,0.06,0.096,0.23,wheat 1,2200,0.36,480,200,0,15,1.24,100,25,34,45,0.08,0.4,330,105,0.940608890488592,26.069825908537474,324.85174174166815
11,37,12.8,2.2,6.8,7.9,24.2,9.2,3.3,245,255,1,221.25620491641013,142.2,200,10,0.2116851478641061,0.1,40,5,0.07,0.02,240,20,0.08,0.02,1,365,317.22746547139207,0.8124470973718372,200,0.55,400,65,0.21,0.15,0.06,0.096,0.23,wheat 2,2150,0.34,280,50,0,15,1.24,100,25,34,45,0.08,0.4,330,105,0.940608890488592,26.069825908537474,335.747413931218
11,37,12.8,2.2,6.8,7.9,24.2,9.2,3.3,245,255,1,221.25620491641013,142.2,200,10,0.2116851478641061,0.1,40,5,0.07,0.02,240,20,0.08,0.02,1,365,317.22746547139207,0.8124470973718372,200,0.55,400,65,0.21,0.15,0.06,0.096,0.23,rice,2300,0.47,850,200,9,26,1.24,100,10,34,50,0.08,1,170,320,0.6381716707421742,35.653092952926436,271.02259966667964
11,37,12.8,2.2,6.8,7.9,24.2,9.2,3.3,245,255,1,221.25620491641013,142.2,200,10,0.2116851478641061,0.1,40,5,0.07,0.02,240,20,0.08,0.02,1,365,317.22746547139207,0.8124470973718372,200,0.55,400,65,0.21,0.15,0.06,0.096,0.23,barley,1762,0.42,350,170,0,15,1.24,100,20,34,45,0.08,0.4,330,100,0.9391926466952941,25.67553857508212,394.6159214340238
11,37,12.8,2.2,6.8,7.9,24.2,9.2,3.3,245,255,1,221.25620491641013,142.2,200,10,0.2116851478641061,0.1,40,5,0.07,0.02,240,20,0.08,0.02,1,365,317.22746547139207,0.8124470973718372,200,0.55,400,65,0.21,0.15,0.06,0.096,0.23,pearl millet,1220,0.25,245,120,10,33,1.9,100,5,35,47,0.08,0.05,200,320,0.5547090659583738,33.404372622194124,324.56307184596227
11,37,12.8,2.2,6.8,7.9,24.2,9.2,3.3,245,255,1,221.25620491641013,142.2,200,10,0.2116851478641061,0.1,40,5,0.07,0.02,240,20,0.08,0.02,1,365,317.22746547139207,0.8124470973718372,200,0.55,400,65,0.21,0.15,0.06,0.096,0.23,proso millet,1328,0.29,157.3,96.75,0,18,3,100,130,34,45,0.08,0.05,107,220,0.9759916553461411,42.77173053562207,1118.1798638174998
11,37,12.8,2.2,6.8,7.9,24.2,9.2,3.3,245,255,1,221.25620491641013,142.2,200,10,0.2116851478641061,0.1,40,5,0.07,0.02,240,20,0.08,0.02,2,365,0,0.9995796006313774,200,0.55,400,65,0.21,0.15,0.06,0.096,0.23,wheat 1,2200,0.36,480,200,0,15,1.24,100,25,34,45,0.08,0.4,330,105,0.975419349098267,26.415471446172436,308.270530277685
11,37,12.8,2.2,6.8,7.9,24.2,9.2,3.3,245,255,1,221.25620491641013,142.2,200,10,0.2116851478641061,0.1,40,5,0.07,0.02,240,20,0.08,0.02,2,365,0,0.9995796006313774,200,0.55,400,65,0.21,0.15,0.06,0.096,0.23,wheat 2,2150,0.34,280,50,0,15,1.24,100,25,34,45,0.08,0.4,330,105,0.975419349098267,26.415471446172436,321.7296070830935
11,37,12.8,2.2,6.8,7.9,24.2,9.2,3.3,245,255,1,221.25620491641013,142.2,200,10,0.2116851478641061,0.1,40,5,0.07,0.02,240,20,0.08,0.02,2,365,0,0.9995796006313774,200,0.55,400,65,0.21,0.15,0.06,0.096,0.23,rice,2300,0.47,850,200,9,26,1.24,100,10,34,50,0.08,1,170,320,0.9999999999870187,35.713750944816205,1.569188749328215E-9
11,37,12.8,2.2,6.8,7.9,24.2,9.2,3.3,245,255,1,221.25620491641013,142.2,200,10,0.2116851478641061,0.1,40,5,0.07,0.02,240,20,0.08,0.02,2,365,0,0.9995796006313774,200,0.55,400,65,0.21,0.15,0.06,0.096,0.23,barley,1762,0.42,350,170,0,15,1.24,100,20,34,45,0.08,0.4,330,100,0.9745021683846874,26.000077281988762,369.74756096649713
11,37,12.8,2.2,6.8,7.9,24.2,9.2,3.3,245,255,1,221.25620491641013,142.2,200,10,0.2116851478641061,0.1,40,5,0.07,0.02,240,20,0.08,0.02,2,365,0,0.9995796006313774,200,0.55,400,65,0.21,0.15,0.06,0.096,0.23,pearl millet,1220,0.25,245,120,10,33,1.9,100,5,35,47,0.08,0.05,200,320,0.9999999999991733,33.342711228482806,309.79582977343665
11,37,12.8,2.2,6.8,7.9,24.2,9.2,3.3,245,255,1,221.25620491641013,142.2,200,10,0.2116851478641061,0.1,40,5,0.07,0.02,240,20,0.08,0.02,2,365,0,0.9995796006313774,200,0.55,400,65,0.21,0.15,0.06,0.096,0.23,proso millet,1328,0.29,157.3,96.75,0,18,3,100,130,34,45,0.08,0.05,107,220,0.9999999886473445,43.181308048147244,948.9926596433427
11,37,12.8,2.2,6.8,7.9,24.2,9.2,3.3,245,255,1,221.25620491641013,142.2,200,10,0.2116851478641061,0.1,40,5,0.07,0.02,240,20,0.08,0.02,3,365,201.09471770429903,0.9010237669989092,200,0.55,400,65,0.21,0.15,0.06,0.096,0.23,wheat 1,2200,0.36,480,200,0,15,1.24,100,25,34,45,0.08,0.4,330,105,0.8989995969711974,26.043198400600694,342.0295328829922
11,37,12.8,2.2,6.8,7.9,24.2,9.2,3.3,245,255,1,221.25620491641013,142.2,200,10,0.2116851478641061,0.1,40,5,0.07,0.02,240,20,0.08,0.02,3,365,201.09471770429903,0.9010237669989092,200,0.55,400,65,0.21,0.15,0.06,0.096,0.23,wheat 2,2150,0.34,280,50,0,15,1.24,100,25,34,45,0.08,0.4,330,105,0.8989995969711974,26.043198400600694,354.3504922676864
11,37,12.8,2.2,6.8,7.9,24.2,9.2,3.3,245,255,1,221.25620491641013,142.2,200,10,0.2116851478641061,0.1,40,5,0.07,0.02,240,20,0.08,0.02,3,365,201.09471770429903,0.9010237669989092,200,0.55,400,65,0.21,0.15,0.06,0.096,0.23,rice,2300,0.47,850,200,9,26,1.24,100,10,34,50,0.08,1,170,320,0.857791429613559,35.37883529805258,152.55139843225962
11,37,12.8,2.2,6.8,7.9,24.2,9.2,3.3,245,255,1,221.25620491641013,142.2,200,10,0.2116851478641061,0.1,40,5,0.07,0.02,240,20,0.08,0.02,3,365,201.09471770429903,0.9010237669989092,200,0.55,400,65,0.21,0.15,0.06,0.096,0.23,barley,1762,0.42,350,170,0,15,1.24,100,20,34,45,0.08,0.4,330,100,0.8958476178685071,25.62202426059031,407.10028008551996
11,37,12.8,2.2,6.8,7.9,24.2,9.2,3.3,245,255,1,221.25620491641013,142.2,200,10,0.2116851478641061,0.1,40,5,0.07,0.02,240,20,0.08,0.02,3,365,201.09471770429903,0.9010237669989092,200,0.55,400,65,0.21,0.15,0.06,0.096,0.23,pearl millet,1220,0.25,245,120,10,33,1.9,100,5,35,47,0.08,0.05,200,320,0.8366977815312812,33.23707024621184,337.00638763652853
11,37,12.8,2.2,6.8,7.9,24.2,9.2,3.3,245,255,1,221.25620491641013,142.2,200,10,0.2116851478641061,0.1,40,5,0.07,0.02,240,20,0.08,0.02,3,365,201.09471770429903,0.9010237669989092,200,0.55,400,65,0.21,0.15,0.06,0.096,0.23,proso millet,1328,0.29,157.3,96.75,0,18,3,100,130,34,45,0.08,0.05,107,220,0.9366383615016142,43.05674757415975,1132.2929923833499
11,37,12.8,2.2,6.8,7.9,24.2,9.2,3.3,245,255,1,221.25620491641013,142.2,200,10,0.2116851478641061,0.1,40,5,0.07,0.02,240,20,0.08,0.02,4,365,229.7179973061693,0.8751032927383263,200,0.55,400,65,0.21,0.15,0.06,0.096,0.23,wheat 1,2200,0.36,480,200,0,15,1.24,100,25,34,45,0.08,0.4,330,105,0.9049968037055605,26.342806999710195,333.99472457900146
11,37,12.8,2.2,6.8,7.9,24.2,9.2,3.3,245,255,1,221.25620491641013,142.2,200,10,0.2116851478641061,0.1,40,5,0.07,0.02,240,20,0.08,0.02,4,365,229.7179973061693,0.8751032927383263,200,0.55,400,65,0.21,0.15,0.06,0.096,0.23,wheat 2,2150,0.34,280,50,0,15,1.24,100,25,34,45,0.08,0.4,330,105,0.9049968037055605,26.342806999710195,345.44895608947326
11,37,12.8,2.2,6.8,7.9,24.2,9.2,3.3,245,255,1,221.25620491641013,142.2,200,10,0.2116851478641061,0.1,40,5,0.07,0.02,240,20,0.08,0.02,4,365,229.7179973061693,0.8751032927383263,200,0.55,400,65,0.21,0.15,0.06,0.096,0.23,rice,2300,0.47,850,200,9,26,1.24,100,10,34,50,0.08,1,170,320,0.7909337116707584,35.430778485422586,176.08276997467084
11,37,12.8,2.2,6.8,7.9,24.2,9.2,3.3,245,255,1,221.25620491641013,142.2,200,10,0.2116851478641061,0.1,40,5,0.07,0.02,240,20,0.08,0.02,4,365,229.7179973061693,0.8751032927383263,200,0.55,400,65,0.21,0.15,0.06,0.096,0.23,barley,1762,0.42,350,170,0,15,1.24,100,20,34,45,0.08,0.4,330,100,0.902178001334073,25.985437314314936,398.191060674604
11,37,12.8,2.2,6.8,7.9,24.2,9.2,3.3,245,255,1,221.25620491641013,142.2,200,10,0.2116851478641061,0.1,40,5,0.07,0.02,240,20,0.08,0.02,4,365,229.7179973061693,0.8751032927383263,200,0.55,400,65,0.21,0.15,0.06,0.096,0.23,pearl millet,1220,0.25,245,120,10,33,1.9,100,5,35,47,0.08,0.05,200,320,0.7443460741801988,33.27627392526849,319.2371208008304
11,37,12.8,2.2,6.8,7.9,24.2,9.2,3.3,245,255,1,221.25620491641013,142.2,200,10,0.2116851478641061,0.1,40,5,0.07,0.02,240,20,0.08,0.02,4,365,229.7179973061693,0.8751032927383263,200,0.55,400,65,0.21,0.15,0.06,0.096,0.23,proso millet,1328,0.29,157.3,96.75,0,18,3,100,130,34,45,0.08,0.05,107,220,0.9616881388487125,42.78130547469432,1101.3744820126717
11,37,12.8,2.2,6.8,7.9,24.2,9.2,3.3,245,255,1,221.25620491641013,142.2,200,10,0.2116851478641061,0.1,40,5,0.07,0.02,240,20,0.08,0.02,5,365,329.4419108939709,0.8013545898948252,200,0.55,400,65,0.21,0.15,0.06,0.096,0.23,wheat 1,2200,0.36,480,200,0,15,1.24,100,25,34,45,0.08,0.4,330,105,0.7703556413829621,26.133537188156538,351.61040240721854
11,37,12.8,2.2,6.8,7.9,24.2,9.2,3.3,245,255,1,221.25620491641013,142.2,200,10,0.2116851478641061,0.1,40,5,0.07,0.02,240,20,0.08,0.02,5,365,329.4419108939709,0.8013545898948252,200,0.55,400,65,0.21,0.15,0.06,0.096,0.23,wheat 2,2150,0.34,280,50,0,15,1.24,100,25,34,45,0.08,0.4,330,105,0.7703556413829621,26.133537188156538,364.3434594925391
11,37,12.8,2.2,6.8,7.9,24.2,9.2,3.3,245,255,1,221.25620491641013,142.2,200,10,0.2116851478641061,0.1,40,5,0.07,0.02,240,20,0.08,0.02,5,365,329.4419108939709,0.8013545898948252,200,0.55,400,65,0.21,0.15,0.06,0.096,0.23,rice,2300,0.47,850,200,9,26,1.24,100,10,34,50,0.08,1,170,320,0.7596134628831025,35.670408118162165,226.66432925052553
11,37,12.8,2.2,6.8,7.9,24.2,9.2,3.3,245,255,1,221.25620491641013,142.2,200,10,0.2116851478641061,0.1,40,5,0.07,0.02,240,20,0.08,0.02,5,365,329.4419108939709,0.8013545898948252,200,0.55,400,65,0.21,0.15,0.06,0.096,0.23,barley,1762,0.42,350,170,0,15,1.24,100,20,34,45,0.08,0.4,330,100,0.7638611602328947,25.748093777093004,418.60780357465364
11,37,12.8,2.2,6.8,7.9,24.2,9.2,3.3,245,255,1,221.25620491641013,142.2,200,10,0.2116851478641061,0.1,40,5,0.07,0.02,240,20,0.08,0.02,5,365,329.4419108939709,0.8013545898948252,200,0.55,400,65,0.21,0.15,0.06,0.096,0.23,pearl millet,1220,0.25,245,120,10,33,1.9,100,5,35,47,0.08,0.05,200,320,0.7038336486455505,33.52321166135506,378.54680290941303
