randomSeed,currentYear,currentDayOfYear,temperature,maxTemperature,minTemperature,solarRadiation,precipitation
8,0,24,13.480968973659309,21.380968973659307,6.680968973659309,9.273729591688191,0
8,0,25,15.128066583862545,23.028066583862547,8.328066583862544,8.922872156969708,0
8,0,26,14.46435096524348,22.36435096524348,7.66435096524348,8.317795970239832,0
8,0,27,16.14711846911698,24.04711846911698,9.347118469116978,10.683302608489743,0
8,0,28,13.763263459278646,21.663263459278646,6.963263459278646,13.243125798681966,0
8,0,29,12.208301167120647,20.108301167120647,5.408301167120647,15.660143423411053,41.200640239434925
8,0,30,16.369250503538364,24.269250503538366,9.569250503538363,12.105362405489632,0
8,0,31,14.171776944969004,22.071776944969002,7.371776944969004,14.31458264381315,0
8,0,32,16.481062110511356,24.38106211051136,9.681062110511355,7.513122905144925,0
8,0,33,18.11822828463735,26.018228284637352,11.31822828463735,7.213764030962716,28.57591019758332
8,0,34,16.76955419690229,24.66955419690229,9.96955419690229,11.535850470951242,0
8,0,35,16.722058496438937,24.62205849643894,9.922058496438936,10.955693336224309,0
8,0,36,12.729514540610737,20.629514540610735,5.929514540610737,12.694556023773298,0
8,0,37,18.723338755068177,26.623338755068175,11.923338755068176,14.469731403755397,0
8,0,38,16.756160596468803,24.6561605964688,9.956160596468802,15.160673893887294,0
8,0,39,17.16597697311824,25.06597697311824,10.36597697311824,9.268237941522123,0
8,0,40,20.674976000099182,28.574976000099184,13.874976000099181,10.937670349759014,0
8,0,41,13.792852267656095,21.692852267656093,6.992852267656095,14.362146366758264,7.620242719355574
8,0,42,16.811338904311246,24.711338904311248,10.011338904311245,12.176071122299941,0
8,0,43,16.357264660741173,24.25726466074117,9.557264660741172,21.176317571097293,0
8,0,44,18.400258764922636,26.30025876492264,11.600258764922636,11.75298023904575,0
8,0,45,16.68877330425061,24.58877330425061,9.88877330425061,11.69057090515097,0
8,0,46,16.92726639226151,24.827266392261514,10.127266392261511,9.811338602304279,0
8,0,47,18.669861386631432,26.56986138663143,11.869861386631431,11.761237165827653,0
8,0,48,19.845113254934564,27.745113254934566,13.045113254934563,10.864129495474046,0
8,0,49,17.937809162142827,25.837809162142825,11.137809162142826,11.80250543520752,0
8,0,50,19.153554580353536,27.053554580353534,12.353554580353535,11.131715978379292,0
8,0,51,20.75454270903962,28.654542709039617,13.954542709039618,13.57807552140419,0
8,0,52,16.27262819240716,24.17262819240716,9.47262819240716,14.999336305038387,0
8,0,53,21.558323455698268,29.45832345569827,14.758323455698267,14.126425615599505,0
8,0,54,18.46120568813869,26.36120568813869,11.66120568813869,15.56341991843743,0
8,0,55,20.39010228295348,28.290102282953484,13.590102282953481,13.870875856744318,0
8,0,56,13.90373070241466,21.80373070241466,7.103730702414659,11.420317818245255,0
8,0,57,20.133488226787776,28.033488226787775,13.333488226787775,15.668577883430608,0
8,0,58,18.099658041474758,25.99965804147476,11.299658041474757,12.33942068500535,0
8,0,59,17.224620156568907,25.12462015656891,10.424620156568906,15.055577336967096,0
8,0,60,16.99746164444497,24.897461644444974,10.19746164444497,8.58038335342343,0
8,0,61,19.26325197067912,27.16325197067912,12.46325197067912,13.452604784515101,71.88636788831174
8,0,62,13.061443357186253,20.961443357186255,6.261443357186253,11.296191687463848,0
8,0,63,22.86516799502685,30.76516799502685,16.06516799502685,12.254035302729745,0
8,0,64,19.939058162628307,27.839058162628305,13.139058162628306,12.782046485147752,5.860816211071662
8,0,65,20.906036168957115,28.806036168957114,14.106036168957115,9.333284338826083,0
8,0,66,19.638350728010238,27.538350728010236,12.838350728010237,12.123668429851005,0
8,0,67,21.0681999970369,28.968199997036898,14.268199997036898,13.10597657638449,0
8,0,68,22.90036996364134,30.800369963641337,16.100369963641338,12.139582692955246,0
8,0,69,25.08332517953924,32.98332517953924,18.28332517953924,16.118229083428112,0
8,0,70,20.17761860771945,28.07761860771945,13.377618607719448,11.445654624977024,0
8,0,71,22.64597492530508,30.54597492530508,15.845974925305079,19.63245557410163,0
8,0,72,23.43472454322342,31.334724543223423,16.63472454322342,17.292659488127047,0
8,0,73,24.59723970455666,32.49723970455666,17.79723970455666,14.91229698639161,0
8,0,74,22.14458812583701,30.04458812583701,15.34458812583701,16.209260748441952,0
8,0,75,22.834523097041167,30.73452309704117,16.034523097041166,10.191711508378834,0
8,0,76,21.186999007935647,29.086999007935646,14.386999007935646,21.663555364739455,0
8,0,77,24.593918256850834,32.49391825685083,17.793918256850834,16.020697620517986,0
8,0,78,21.715458064167205,29.615458064167207,14.915458064167204,21.54194814684699,0
8,0,79,24.58761056217004,32.48761056217004,17.787610562170038,17.253525473488395,0
8,0,80,22.371853155557066,30.271853155557068,15.571853155557065,14.37409353516832,0
8,0,81,22.847775598219624,30.747775598219626,16.047775598219623,19.00042820554445,0
8,0,82,22.992888262727185,30.892888262727183,16.192888262727184,17.89608344494488,0
8,0,83,26.244156982078795,34.1441569820788,19.444156982078795,17.13575525522628,0
8,0,84,24.132009716697244,32.032009716697246,17.332009716697243,16.376264057369994,17.582448633214863
8,0,85,26.596440832842152,34.496440832842154,19.79644083284215,18.271968525500267,0
8,0,86,23.300272963632388,31.200272963632386,16.500272963632387,17.078883513661836,0
8,0,87,26.92993239339443,34.82993239339443,20.12993239339443,17.89661510523104,4.052730489027922
8,0,88,23.284952381393424,31.184952381393423,16.484952381393423,15.107373999342862,0
8,0,89,23.679060544375655,31.579060544375658,16.879060544375655,19.606814913890084,0
8,0,90,27.338882786891293,35.238882786891295,20.538882786891293,17.368579493530266,0
8,0,91,23.91504389141084,31.815043891410838,17.11504389141084,16.782946741611717,0
8,0,92,27.99213880756111,35.89213880756111,21.192138807561108,15.68859634917954,0
8,0,93,26.830199220503296,34.730199220503295,20.030199220503295,14.239108826757121,0
8,0,94,28.14829006747361,36.04829006747361,21.34829006747361,14.470152698664602,0
8,0,95,26.79897273254729,34.69897273254729,19.99897273254729,18.336496377714152,0
8,0,96,26.10384136379226,34.00384136379226,19.30384136379226,20.811057767200925,0
8,0,97,27.984808447497354,35.884808447497356,21.184808447497353,16.965161895703122,0
8,0,98,28.769309115414796,36.6693091154148,21.969309115414795,22.007874535436645,0
8,0,99,29.698829776599247,37.598829776599246,22.898829776599246,18.91045262678088,0
8,0,100,30.994039822622284,38.89403982262228,24.194039822622283,13.617488687119899,0
8,0,101,32.88595768930011,40.78595768930011,26.085957689300113,17.829978076757765,0
8,0,102,28.910028518541537,36.810028518541536,22.110028518541537,21.517567721229256,0
8,0,103,28.079568259134554,35.97956825913455,21.279568259134553,14.677235855311064,0
8,0,104,31.75410889045937,39.65410889045937,24.95410889045937,19.641274191145655,0
8,0,105,29.378701323360918,37.27870132336092,22.578701323360917,16.898352208602084,0
8,0,106,25.605744932521713,33.505744932521715,18.805744932521712,19.20743832033411,0
8,0,107,29.48141994919321,37.38141994919321,22.68141994919321,18.53654209026357,4.384615522109105
8,0,108,31.540256721497524,39.440256721497526,24.740256721497524,22.58280800981246,0
8,0,109,36.05575183282015,43.95575183282015,29.25575183282015,23.48507858669419,0
8,0,110,27.608012402323066,35.50801240232307,20.808012402323065,18.155746190717263,0
8,0,111,28.12839630638205,36.02839630638205,21.32839630638205,20.93983299334416,0
8,0,112,27.900824475656396,35.8008244756564,21.100824475656395,19.49815798358414,0
8,0,113,28.05634113757413,35.95634113757413,21.25634113757413,25.280524228885632,0
8,0,114,31.21107898042208,39.11107898042208,24.41107898042208,24.16154441547109,0
8,0,115,31.035901630327317,38.935901630327315,24.235901630327316,17.28338594815658,0
8,0,116,32.52877284146202,40.42877284146202,25.72877284146202,25.11182392544011,0
8,0,117,27.431109145114533,35.33110914511453,20.631109145114532,23.566931118534182,0
8,0,118,32.54979672825292,40.44979672825292,25.74979672825292,23.061198111029995,1.3828543045046124
8,0,119,31.200886943838874,39.10088694383887,24.400886943838874,20.540056230365256,0
8,0,120,34.832101494815184,42.73210149481518,28.032101494815183,22.428998154852422,0
8,0,121,30.95421408171075,38.85421408171075,24.154214081710748,24.69573659561804,0
8,0,122,30.06643211093516,37.96643211093516,23.26643211093516,21.282966992484315,0
8,0,123,32.198411775806,40.098411775806,25.398411775806,19.153056467735652,0
8,0,124,37.066109871089665,44.966109871089664,30.266109871089665,19.018537776464164,0
8,0,125,31.48087129479735,39.38087129479735,24.68087129479735,18.80398809943321,0
8,0,126,35.21160243634397,43.11160243634397,28.411602436343973,23.229306662335308,0
8,0,127,32.59477654383227,40.494776543832266,25.794776543832267,17.985958792587954,0
8,0,128,32.253814128626935,40.153814128626934,25.453814128626934,19.469619393563864,0.7688763915583807
8,0,129,31.77480708706023,39.67480708706023,24.974807087060228,27.879913487272464,0
8,0,130,29.247347438475096,37.147347438475094,22.447347438475095,26.657307042469903,0
8,0,131,29.949994503275466,37.84999450327547,23.149994503275465,19.189990775201053,0
8,0,132,34.78733130121972,42.68733130121972,27.987331301219722,16.758005562953187,0
8,0,133,33.88451292061822,41.78451292061822,27.08451292061822,32.57494086019696,0
8,0,134,34.10774198521188,42.00774198521188,27.30774198521188,24.93359526938819,0
8,0,135,36.130011706326144,44.03001170632614,29.330011706326143,19.183179946587583,0
8,0,136,33.574276850167685,41.47427685016768,26.774276850167684,17.896672410466245,0
8,0,137,31.001494267785,38.901494267785,24.201494267784998,24.092454279970244,1.4309884987584682
8,0,138,34.59811889102545,42.49811889102545,27.79811889102545,22.551994437467638,0
8,0,139,36.28137556211694,44.18137556211694,29.48137556211694,20.64845631379502,0
8,0,140,36.28966426615379,44.18966426615379,29.48966426615379,23.794055541398155,0
8,0,141,40.53000481833646,48.43000481833646,33.73000481833646,25.856086673379735,0
8,0,142,36.48961376667584,44.389613766675836,29.689613766675837,20.633436600600152,0
8,0,143,33.38613377235808,41.28613377235808,26.586133772358078,26.631497620816052,0
8,0,144,40.39010072229672,48.29010072229672,33.590100722296725,25.1426029217664,0
8,0,145,36.68195118279753,44.58195118279753,29.881951182797533,20.432260343486416,0
8,0,146,33.31188672508077,41.21188672508077,26.511886725080767,22.29184575934298,0
8,0,147,35.24919687698524,43.149196876985236,28.449196876985237,17.75479157245941,0
8,0,148,30.71946679772739,38.61946679772739,23.919466797727388,27.183437411310777,0
8,0,149,35.35469988438857,43.25469988438857,28.554699884388572,23.119072107677997,0
8,0,150,34.56454061509228,42.464540615092275,27.764540615092276,24.308274007758833,0
8,0,151,35.31662820842343,43.21662820842343,28.51662820842343,22.284659910184157,0
8,0,152,36.6027787370848,44.502778737084796,29.802778737084797,16.597928286874232,0
8,0,153,34.68436161858844,42.58436161858844,27.88436161858844,18.63851100511763,0
8,0,154,35.19793132714054,43.097931327140536,28.397931327140537,19.558804287764787,0
8,0,155,33.07962091391011,40.97962091391011,26.27962091391011,21.598546366703808,0
8,0,156,31.36236438727733,39.26236438727733,24.56236438727733,22.4362080989358,0
8,0,157,34.079082162216885,41.97908216221688,27.279082162216884,23.764135869208925,2.491925301947457
8,0,158,36.851858114975116,44.751858114975114,30.051858114975115,16.926892493153982,3.069817853462267
8,0,159,34.23801495682634,42.13801495682634,27.43801495682634,19.645145721722752,0
8,0,160,35.96934201536575,43.869342015365746,29.169342015365746,23.239641707678494,0
8,0,161,39.11728681164487,47.017286811644865,32.31728681164487,19.024058636362597,0
8,0,162,32.03368671023049,39.93368671023049,25.23368671023049,24.60684355658675,0
8,0,163,34.93104874702539,42.83104874702539,28.131048747025392,26.114620545732134,0
8,0,164,37.27211238031048,45.17211238031048,30.47211238031048,26.930479898904643,0
8,0,165,39.61008973662509,47.51008973662509,32.810089736625095,28.112712732710804,0
8,0,166,38.306677486896966,46.206677486896965,31.506677486896965,21.7859188731012,2.3843126918493662
8,0,167,36.36009549738543,44.26009549738543,29.56009549738543,27.156488362301193,0
8,0,168,34.90877006788118,42.80877006788118,28.108770067881178,23.489693556624122,0
8,0,169,37.92752590154778,45.82752590154778,31.12752590154778,19.86856989688083,0
8,0,170,34.81017453346903,42.71017453346903,28.01017453346903,22.71830921878583,0
8,0,171,38.554433160812046,46.454433160812044,31.754433160812045,24.195656350190667,0
8,0,172,42.66239879576744,50.562398795767436,35.86239879576744,23.9874509656432,0
8,0,173,36.36566400904623,44.265664009046226,29.565664009046227,24.26223409375741,0
8,0,174,37.66159924245633,45.56159924245633,30.861599242456332,28.171789213619775,0
8,0,175,34.88713587650773,42.787135876507726,28.087135876507727,30.493591099601005,0
8,0,176,35.4986159140699,43.3986159140699,28.6986159140699,25.674819820912255,0
8,0,177,37.40939835937292,45.30939835937292,30.60939835937292,34.66602195836732,0
8,0,178,38.16623622196631,46.06623622196631,31.366236221966307,20.42822734667997,0
8,0,179,33.0738298099475,40.973829809947496,26.273829809947497,22.399786092233835,0
8,0,180,42.49465890455726,50.39465890455726,35.694658904557265,22.978353190902226,0
8,0,181,36.6226374656903,44.5226374656903,29.822637465690303,17.951379661876715,0
8,0,182,34.385819092191745,42.285819092191744,27.585819092191745,29.597182581628818,0
8,0,183,33.86188350526921,41.76188350526921,27.06188350526921,21.50927852563333,0
8,0,184,36.58019923541646,44.48019923541646,29.780199235416458,26.42946025585356,4.64071630647094
8,0,185,38.73536010981509,46.63536010981509,31.93536010981509,20.256642443216023,0
8,0,186,34.51685286818198,42.41685286818198,27.716852868181977,26.13605904226702,0
8,0,187,36.93380057185342,44.833800571853416,30.133800571853417,27.826837286017494,0
8,0,188,36.37151998765911,44.27151998765911,29.571519987659112,21.817913033785636,0
8,0,189,36.46563017103398,44.36563017103398,29.66563017103398,20.601108594165204,16.932072901027155
8,0,190,38.20231089307867,46.102310893078666,31.402310893078667,27.433387765592347,72.0344572749096
8,0,191,32.77953168802661,40.67953168802661,25.979531688026608,26.77549024420761,0
8,0,192,35.72537832609006,43.62537832609006,28.92537832609006,23.032446636707352,0
8,0,193,36.3290917035437,44.2290917035437,29.529091703543703,21.285730895971483,0
8,0,194,32.69653619524935,40.59653619524935,25.89653619524935,24.18546389591792,0
8,0,195,37.011131660912945,44.91113166091294,30.211131660912944,20.315556863107776,0
8,0,196,37.06328018653707,44.96328018653707,30.26328018653707,24.092068024571265,0
8,0,197,42.3993857960226,50.2993857960226,35.5993857960226,21.885797435952316,0
8,0,198,31.681696029350718,39.58169602935072,24.881696029350717,27.478752692234846,0
8,0,199,35.42914110334122,43.32914110334122,28.629141103341222,21.96261399563069,0
8,0,200,34.97473801521322,42.87473801521322,28.17473801521322,23.894705903119924,0
8,0,201,35.00524511072661,42.90524511072661,28.20524511072661,22.9645816172059,0
8,0,202,32.05581567862387,39.95581567862387,25.255815678623872,18.541528288023848,0
8,0,203,35.493766131766435,43.393766131766434,28.693766131766434,20.7977718089178,0
8,0,204,33.24684290108662,41.14684290108662,26.446842901086622,13.828830949045237,0
8,0,205,35.06738273913405,42.967382739134045,28.267382739134046,25.153191152395333,0
8,0,206,37.3689011158319,45.2689011158319,30.568901115831903,21.41187501036225,0
8,0,207,36.68902769670606,44.58902769670606,29.889027696706062,20.469783522546837,0
8,0,208,34.823903875567545,42.723903875567544,28.023903875567544,25.83692027562364,0
8,0,209,36.59604027939041,44.49604027939041,29.796040279390407,22.405101929756626,0
8,0,210,31.820029665782346,39.72002966578235,25.020029665782346,25.56562689997589,43.64680942408974
8,0,211,36.303928497435834,44.20392849743583,29.503928497435833,18.418938471184816,0
8,0,212,38.16178537042221,46.06178537042221,31.361785370422208,23.494087166223082,0
8,0,213,36.37971454755986,44.279714547559855,29.579714547559856,25.4364644454754,0
8,0,214,36.042716951449606,43.942716951449604,29.242716951449605,17.614340974965234,0
8,0,215,32.06380319698209,39.96380319698209,25.263803196982092,14.632871951830818,0
8,0,216,34.47958370705503,42.379583707055026,27.679583707055027,21.62344660348319,0
8,0,217,33.22507281685215,41.125072816852146,26.425072816852147,19.577120028493344,0
8,0,218,32.445845252959664,40.34584525295966,25.645845252959663,20.6923648563599,0
8,0,219,35.368124850097274,43.26812485009727,28.568124850097274,25.47126615802593,0
8,0,220,34.301799892943116,42.201799892943114,27.501799892943115,20.74663272178892,0
8,0,221,34.259134280982956,42.159134280982954,27.459134280982955,23.000757215428173,0
8,0,222,33.17955370704504,41.07955370704504,26.379553707045037,24.72999768313297,0
8,0,223,31.371545956139038,39.271545956139036,24.571545956139037,17.216312274568978,0
8,0,224,37.00226792584473,44.902267925844725,30.202267925844726,24.044946776665693,0
8,0,225,36.562771114571994,44.46277111457199,29.762771114571994,23.846322219285888,0
8,0,226,36.0665858997647,43.9665858997647,29.266585899764703,17.140175801331708,0
8,0,227,30.336062796736748,38.236062796736746,23.536062796736747,25.503358109141697,39.01420034013152
8,0,228,31.789601580438397,39.6896015804384,24.989601580438396,18.688557207984758,0
8,0,229,25.204605995794545,33.10460599579454,18.404605995794544,19.898916391779945,0
8,0,230,30.47779739340628,38.37779739340628,23.67779739340628,27.38743067078765,0
8,0,231,35.29757135095414,43.197571350954135,28.497571350954136,23.304109593312244,6.494710451372505
8,0,232,31.539579893580967,39.43957989358097,24.739579893580967,27.192431389892917,0
8,0,233,32.102943927059485,40.00294392705948,25.302943927059484,14.445837365014796,0
8,0,234,33.01912702128737,40.919127021287366,26.219127021287367,17.584802187807625,0
8,0,235,33.87756978937018,41.777569789370176,27.077569789370177,18.7955613849791,0
8,0,236,35.5899748627564,43.4899748627564,28.7899748627564,22.90816793442208,75.80246571947866
8,0,237,30.883888851667635,38.78388885166763,24.083888851667634,26.183450545462016,0
8,0,238,32.574756455276265,40.474756455276264,25.774756455276265,18.392737171685962,0
8,0,239,33.68325420513856,41.58325420513856,26.88325420513856,20.9447914403695,34.01078794224685
8,0,240,28.90069056337005,36.80069056337005,22.100690563370048,21.028313857209408,9.702113462739545
8,0,241,28.479136789080826,36.379136789080825,21.679136789080825,22.771956807523534,0
8,0,242,28.53664882859734,36.43664882859734,21.73664882859734,23.474453558446115,0
8,0,243,25.487765755761856,33.387765755761855,18.687765755761856,22.951803820444457,0
8,0,244,25.063770394867667,32.963770394867666,18.263770394867667,18.53198779214645,0
8,0,245,29.136770909456597,37.0367709094566,22.336770909456597,20.510995152179152,0
8,0,246,29.39829285487612,37.298292854876124,22.59829285487612,18.49633816787785,0
8,0,247,30.844028305498906,38.74402830549891,24.044028305498905,20.184411528099464,0
8,0,248,28.358652857206955,36.258652857206954,21.558652857206955,15.324052458220503,0
8,0,249,26.497231825982368,34.39723182598237,19.697231825982367,21.034108898571922,0
8,0,250,26.983309364362793,34.883309364362795,20.183309364362792,16.494110296877917,0
8,0,251,30.16406865496087,38.06406865496087,23.36406865496087,17.32680534380958,0
8,0,252,27.85485269018448,35.75485269018448,21.05485269018448,20.73831153050791,0
8,0,253,26.360364515480214,34.26036451548021,19.560364515480213,15.858609165816839,0
8,0,254,25.8253915903617,33.7253915903617,19.0253915903617,23.45255790115292,21.899422728239674
8,0,255,28.830950104274873,36.730950104274875,22.030950104274872,17.195866716205202,0
8,0,256,28.436449554054423,36.336449554054425,21.636449554054423,15.53295875334491,0
8,0,257,27.43427893447735,35.334278934477354,20.63427893447735,20.788333704808046,4.026138687326682
8,0,258,24.83919011030438,32.73919011030438,18.03919011030438,16.452977196574817,0
8,0,259,26.925046736500132,34.825046736500134,20.12504673650013,21.3439200662568,0
8,0,260,25.870960782886556,33.770960782886554,19.070960782886555,12.810924772727184,0
8,0,261,24.387873678627862,32.28787367862786,17.58787367862786,19.350273210295043,0
8,0,262,24.65513442995092,32.55513442995092,17.85513442995092,21.866068449707246,0
8,0,263,23.397019070130685,31.297019070130688,16.597019070130685,13.121289737638087,0
8,0,264,21.76219066652236,29.662190666522363,14.96219066652236,17.36799633840108,0
8,0,265,29.008237827494476,36.908237827494474,22.208237827494475,19.00647757083398,0
8,0,266,21.37195041220496,29.27195041220496,14.57195041220496,16.097043716945716,0
8,0,267,25.202751081957178,33.10275108195718,18.402751081957177,14.290753586990164,0
8,0,268,21.199233631871692,29.09923363187169,14.399233631871692,15.8461250064569,0
8,0,269,23.75427697797588,31.654276977975883,16.95427697797588,19.626418776029034,0
8,0,270,25.54507720173934,33.44507720173934,18.74507720173934,14.181392206213603,0
8,0,271,22.906324394054767,30.80632439405477,16.106324394054766,16.657348418710612,0
8,0,272,23.098538112509747,30.99853811250975,16.298538112509746,16.932475635294303,0
8,0,273,23.495031492132007,31.395031492132006,16.695031492132006,16.44571104806562,0
8,0,274,26.885693922738383,34.78569392273838,20.085693922738383,15.541069818294664,0
8,0,275,22.153638668534608,30.05363866853461,15.353638668534607,22.604401183455874,0
8,0,276,24.178541103912412,32.078541103912414,17.37854110391241,14.833174874313423,0
8,0,277,25.146238269118122,33.04623826911812,18.34623826911812,11.733406890830915,8.54948703100921
8,0,278,22.982031191841443,30.882031191841442,16.182031191841443,16.330159558482094,0
8,0,279,26.345291676219844,34.24529167621984,19.545291676219843,8.489531887798773,0
8,0,280,24.963298649683917,32.86329864968392,18.163298649683917,10.549791435477356,0
8,0,281,24.96344753844533,32.86344753844533,18.16344753844533,14.493614045363543,0
8,0,282,26.29931083503781,34.199310835037814,19.49931083503781,13.497563155977954,0
8,0,283,23.960652975860896,31.860652975860894,17.160652975860895,14.289884657764206,0
8,0,284,20.239827389341627,28.139827389341626,13.439827389341627,14.92190259836117,0
8,0,285,23.65049064534044,31.55049064534044,16.85049064534044,8.817537267348932,0
8,0,286,18.597256277627505,26.497256277627507,11.797256277627504,20.440456247769333,0
8,0,287,17.19370418913398,25.09370418913398,10.393704189133981,13.246295486489764,0
8,0,288,21.9935700802542,29.8935700802542,15.1935700802542,10.335081223416823,0
8,0,289,18.276249325799263,26.17624932579926,11.476249325799262,13.585025998791862,0
8,0,290,19.517702315853445,27.417702315853447,12.717702315853444,7.853854774707449,0.6028664219596365
8,0,291,23.235651581364557,31.135651581364556,16.435651581364557,17.46016287632992,0
8,0,292,23.9306599691841,31.830659969184097,17.130659969184098,14.341686321755459,0
8,0,293,19.490600126165475,27.390600126165474,12.690600126165474,15.104896279671161,0
8,0,294,16.163117288752503,24.0631172887525,9.363117288752502,10.831229901933588,0
8,0,295,17.06223503242776,24.962235032427763,10.26223503242776,14.280332937625134,0
8,0,296,22.701615592361044,30.601615592361043,15.901615592361043,13.69594111915415,0
8,0,297,16.720554016328247,24.62055401632825,9.920554016328246,8.779583883417445,0
8,0,298,19.43327458078454,27.33327458078454,12.63327458078454,17.328659955283705,0
8,0,299,14.86975059455471,22.769750594554708,8.069750594554709,11.707912943373113,0
8,0,300,19.55809245211074,27.45809245211074,12.758092452110738,11.771914960092971,0
8,0,301,16.57325103195374,24.473251031953737,9.773251031953738,13.208533775113764,0
8,0,302,16.13069989473707,24.03069989473707,9.33069989473707,13.653296120983327,0
8,0,303,18.718292497482384,26.618292497482386,11.918292497482383,13.951251926705785,0
8,0,304,17.742476282376558,25.642476282376556,10.942476282376557,13.845475716316194,0
8,0,305,19.95794617032238,27.85794617032238,13.15794617032238,14.086752034281284,0
8,0,306,13.141293914527514,21.041293914527515,6.3412939145275145,9.919393314304934,0
8,0,307,15.613042439474597,23.513042439474596,8.813042439474597,10.672191437566475,0
8,0,308,16.953332281393315,24.853332281393314,10.153332281393315,10.24539291050953,0
8,0,309,17.447234769682165,25.347234769682167,10.647234769682164,11.3001902827807,0
8,0,310,17.102799376954607,25.002799376954606,10.302799376954606,10.952172658767422,0.563153752893687
8,0,311,18.749372440074143,26.649372440074146,11.949372440074143,14.693384547639154,0
8,0,312,14.141835965448156,22.041835965448158,7.341835965448156,7.392584536490878,0
8,0,313,14.567098778873925,22.467098778873925,7.767098778873925,21.87022600997184,0
8,0,314,18.2471041043223,26.147104104322302,11.4471041043223,7.184546384655043,0
8,0,315,15.665305671991733,23.565305671991734,8.865305671991734,11.75368943268917,0
8,0,316,12.065974933307388,19.965974933307386,5.265974933307388,10.309570382055535,0
8,0,317,10.998681111992633,18.898681111992634,4.1986811119926335,8.09437500548378,0
8,0,318,10.955101692718678,18.855101692718677,4.155101692718678,7.187233680312962,0
8,0,319,14.810685126261081,22.710685126261083,8.01068512626108,9.469896640756305,0
8,0,320,14.703757126271718,22.603757126271717,7.903757126271718,10.768898535762718,0
8,0,321,15.200159488906255,23.100159488906257,8.400159488906255,12.570315093820533,0
8,0,322,15.023505107950129,22.923505107950128,8.223505107950128,11.641535340120845,0
8,0,323,13.609111965875899,21.5091119658759,6.809111965875899,8.021094374564653,0
8,0,324,16.93486259622153,24.834862596221534,10.13486259622153,14.81076482841933,0
8,0,325,16.26882412470713,24.16882412470713,9.46882412470713,13.794812662556408,0.2609279523052645
8,0,326,15.425097747443132,23.32509774744313,8.625097747443132,6.801396038370141,0
8,0,327,12.283790440158095,20.183790440158095,5.483790440158095,12.383258109643172,0
8,0,328,13.453986254748344,21.353986254748342,6.653986254748344,16.372308526513628,0
8,0,329,11.501696512090858,19.401696512090858,4.701696512090858,10.70230152283067,0
8,0,330,18.980202990844155,26.880202990844154,12.180202990844155,14.126499496405144,0.011435736377043006
8,0,331,14.807544093511432,22.70754409351143,8.00754409351143,6.621221505358334,0
8,0,332,16.492803801394597,24.3928038013946,9.692803801394597,9.97451833387731,0
8,0,333,14.207850548944236,22.107850548944235,7.407850548944237,10.436041865837714,0
8,0,334,14.061240916089508,21.96124091608951,7.261240916089508,14.890088479968236,0
8,0,335,12.595375214591222,20.49537521459122,5.795375214591222,9.14942479676749,0
8,0,336,12.080239695822128,19.980239695822128,5.280239695822128,9.587050672148413,0
8,0,337,11.50663481875959,19.406634818759592,4.70663481875959,6.156292045605519,0
8,0,338,13.932861966140832,21.832861966140833,7.132861966140832,11.889411051381614,0
8,0,339,15.290948647449953,23.190948647449954,8.490948647449954,5.722243366460226,0
8,0,340,12.510883999724912,20.410883999724913,5.710883999724913,10.437596690233955,0
8,0,341,11.559878344696111,19.45987834469611,4.759878344696111,6.082643235006071,0
8,0,342,12.055725131098585,19.955725131098585,5.255725131098585,10.185249339965686,0
